timestamp,cpc
2011/8/14 15:15,0.097430657
2011/8/14 16:15,0.124666667
2011/8/14 17:15,0.610352963
2011/8/14 18:15,0.099126628
2011/8/14 19:15,0.097466915
2011/8/14 20:15,0.1031434
2011/8/14 21:15,0.111710368
2011/8/14 22:15,0.090087312
2011/8/14 23:15,0.086904982
2011/8/15 1:15,0.096211533
2011/8/15 2:15,0.104748481
2011/8/15 3:15,0.119817922
2011/8/15 4:15,0.100344979
2011/8/15 5:15,0.1024393
2011/8/15 6:15,0.100038271
2011/8/15 7:15,0.126746154
2011/8/15 8:15,0.119818182
2011/8/15 9:15,0.143032385
2011/8/15 10:15,0.163942652
2011/8/15 11:15,0.177272727
2011/8/15 12:15,0.173473282
2011/8/15 14:15,0.115397351
2011/8/15 15:15,0.101152528
2011/8/15 16:15,0.123551891
2011/8/15 17:15,0.09589404
2011/8/15 18:15,0.094614118
2011/8/15 19:15,0.11044418
2011/8/15 20:15,0.086021177
2011/8/15 21:15,0.096470324
2011/8/15 22:15,0.077891578
2011/8/15 23:15,0.093905766
2011/8/16 0:15,0.085816417
2011/8/16 1:15,0.103214485
2011/8/16 2:15,0.105449291
2011/8/16 3:15,0.109692862
2011/8/16 4:15,0.105233913
2011/8/16 5:15,0.101970472
2011/8/16 6:15,0.116605328
2011/8/16 7:15,0.11328844
2011/8/16 8:15,0.135433846
2011/8/16 9:15,0.148375412
2011/8/16 10:15,0.184129555
2011/8/16 11:15,0.184005305
2011/8/16 12:15,0.182634615
2011/8/16 13:15,0.176092437
2011/8/16 14:15,0.072402792
2011/8/16 15:15,0.126272314
2011/8/16 16:15,0.14257624
2011/8/16 17:15,0.083127849
2011/8/16 18:15,0.129988159
2011/8/16 19:15,0.094660767
2011/8/16 20:15,0.113798294
2011/8/16 21:15,0.091427413
2011/8/16 22:15,0.102077626
2011/8/16 23:15,0.093205418
2011/8/17 0:15,0.090239396
2011/8/17 1:15,0.10998426
2011/8/17 2:15,0.103417616
2011/8/17 3:15,0.094837035
2011/8/17 4:15,0.092941052
2011/8/17 5:15,0.096503137
2011/8/17 6:15,0.098804449
2011/8/17 7:15,0.137145989
2011/8/17 8:15,0.138487556
2011/8/17 9:15,0.142863158
2011/8/17 10:15,0.182912424
2011/8/17 11:15,0.209246231
2011/8/17 12:15,0.089630901
2011/8/17 13:15,0.160098888
2011/8/17 14:15,0.169830961
2011/8/17 15:15,0.11109589
2011/8/17 16:15,0.103264798
2011/8/17 18:15,0.10642134
2011/8/17 19:15,0.111075992
2011/8/17 20:15,0.093329548
2011/8/17 21:15,0.090156476
2011/8/17 22:15,0.091387183
2011/8/17 23:15,0.082578864
2011/8/18 0:15,0.083367487
2011/8/18 1:15,0.115031692
2011/8/18 2:15,0.112555948
2011/8/18 3:15,0.097078414
2011/8/18 4:15,0.089484908
2011/8/18 5:15,0.095466593
2011/8/18 6:15,0.093089054
2011/8/18 7:15,0.134485823
2011/8/18 8:15,0.119522673
2011/8/18 9:15,0.156554268
2011/8/18 10:15,0.162859779
2011/8/18 11:15,0.156780822
2011/8/18 12:15,0.15992
2011/8/18 13:15,0.09417931
2011/8/18 14:15,0.148830549
2011/8/18 15:15,0.070210787
2011/8/18 16:15,0.12625
2011/8/18 18:15,0.105712169
2011/8/18 20:15,0.103750564
2011/8/18 21:15,0.122362026
2011/8/18 22:15,0.137876671
2011/8/18 23:15,0.117859526
2011/8/19 0:15,0.120464979
2011/8/19 1:15,0.113749719
2011/8/19 2:15,0.10735183
2011/8/19 3:15,0.109541387
2011/8/19 4:15,0.105772059
2011/8/19 5:15,0.108844212
2011/8/19 6:15,0.112162649
2011/8/19 7:15,0.117966273
2011/8/19 8:15,0.127787611
2011/8/19 9:15,0.155221774
2011/8/19 10:15,0.156446945
2011/8/19 11:15,0.171681818
2011/8/19 12:15,0.175777154
2011/8/19 13:15,0.145376782
2011/8/19 14:15,0.102166314
2011/8/19 15:15,0.108963554
2011/8/19 16:15,0.120971308
2011/8/19 18:15,0.838040541
2011/8/19 19:15,0.138870861
2011/8/19 20:15,0.113684526
2011/8/19 21:15,0.114137812
2011/8/19 22:15,0.098671769
2011/8/19 23:15,0.106513501
2011/8/20 0:15,0.105483217
2011/8/20 1:15,0.124805619
2011/8/20 2:15,0.112333477
2011/8/20 3:15,0.108533906
2011/8/20 4:15,0.109217352
2011/8/20 5:15,0.109404084
2011/8/20 6:15,0.110393436
2011/8/20 7:15,0.136529324
2011/8/20 8:15,0.123941368
2011/8/20 9:15,0.157157652
2011/8/20 10:15,0.195286624
2011/8/20 11:15,0.243508772
2011/8/20 12:15,0.261832061
2011/8/20 13:15,0.184723404
2011/8/20 14:15,0.112487527
2011/8/20 15:15,0.15496732
2011/8/20 16:15,0.139955996
2011/8/20 17:15,0.119973554
2011/8/20 18:15,0.115780234
2011/8/20 19:15,0.092985621
2011/8/20 20:15,0.116403482
2011/8/20 21:15,0.113099326
2011/8/20 22:15,0.110448307
2011/8/20 23:15,0.085336826
2011/8/21 0:15,0.110259965
2011/8/21 1:15,0.117662835
2011/8/21 2:15,0.118014602
2011/8/21 3:15,0.118139357
2011/8/21 4:15,0.107148517
2011/8/21 5:15,0.108439189
2011/8/21 6:15,0.11405972
2011/8/21 7:15,0.13277709
2011/8/21 8:15,0.118961499
2011/8/21 9:15,0.115486182
2011/8/21 10:15,0.179405594
2011/8/21 11:15,0.214325153
2011/8/21 12:15,0.205019455
2011/8/21 13:15,0.213119384
2011/8/21 15:15,0.119443049
2011/8/21 16:15,0.123667201
2011/8/21 17:15,0.123833453
2011/8/21 18:15,0.100309412
2011/8/21 19:15,0.113838738
2011/8/21 20:15,0.106943182
2011/8/21 21:15,0.114195221
2011/8/21 22:15,0.113527697
2011/8/21 23:15,0.110797525
2011/8/22 0:15,0.095946262
2011/8/22 1:15,0.11225498
2011/8/22 2:15,0.107924528
2011/8/22 3:15,0.106650614
2011/8/22 4:15,0.104035981
2011/8/22 5:15,0.100924521
2011/8/22 6:15,0.104398027
2011/8/22 7:15,0.130867018
2011/8/22 8:15,0.131827273
2011/8/22 9:15,0.147066667
2011/8/22 10:15,0.173532934
2011/8/22 11:15,0.152304348
2011/8/22 12:15,0.163101392
2011/8/22 13:15,0.165607712
2011/8/22 15:15,0.151373896
2011/8/22 16:15,0.811465428
2011/8/22 17:15,0.153356574
2011/8/22 18:15,0.112089475
2011/8/22 19:15,0.132385439
2011/8/22 20:15,0.104119975
2011/8/22 21:15,0.110782159
2011/8/22 22:15,0.135107934
2011/8/22 23:15,0.132028269
2011/8/23 0:15,0.101422652
2011/8/23 1:15,0.116365979
2011/8/23 2:15,0.111508324
2011/8/23 3:15,0.108039435
2011/8/23 4:15,0.141660975
2011/8/23 5:15,0.107041466
2011/8/23 6:15,0.134548896
2011/8/23 7:15,0.107432689
2011/8/23 8:15,0.155998209
2011/8/23 9:15,0.222613636
2011/8/23 10:15,0.19418259
2011/8/23 11:15,0.175915081
2011/8/23 12:15,0.204560944
2011/8/23 13:15,0.158182612
2011/8/23 14:15,0.194675488
2011/8/23 16:15,0.134039002
2011/8/23 17:15,0.12224722
2011/8/23 18:15,0.126195313
2011/8/23 19:15,0.120284266
2011/8/23 20:15,0.111192769
2011/8/23 21:15,0.129054034
2011/8/23 22:15,0.078703334
2011/8/23 23:15,0.127059151
2011/8/24 0:15,0.121846349
2011/8/24 1:15,0.11037873
2011/8/24 2:15,0.114716875
2011/8/24 3:15,0.10645215
2011/8/24 4:15,0.109707222
2011/8/24 5:15,0.116718648
2011/8/24 6:15,0.109562764
2011/8/24 7:15,0.135442926
2011/8/24 8:15,0.146715928
2011/8/24 9:15,0.20891954
2011/8/24 10:15,0.232419355
2011/8/24 11:15,0.321585014
2011/8/24 12:15,0.876236317
2011/8/24 13:15,0.26245
2011/8/24 15:15,0.162664537
2011/8/24 16:15,0.153017329
2011/8/24 17:15,0.216891026
2011/8/24 18:15,0.135726872
2011/8/24 19:15,0.126269964
2011/8/24 20:15,0.112619808
2011/8/24 21:15,0.120659667
2011/8/24 22:15,0.096565972
2011/8/24 23:15,0.119919203
2011/8/25 0:15,0.107341313
2011/8/25 1:15,0.125864128
2011/8/25 2:15,0.116297935
2011/8/25 3:15,0.117707265
2011/8/25 4:15,0.126613747
2011/8/25 5:15,0.131539697
2011/8/25 6:15,0.13651275
2011/8/25 7:15,0.139055912
2011/8/25 8:15,0.158359107
2011/8/25 9:15,0.222864721
2011/8/25 10:15,0.195851955
2011/8/25 11:15,0.173232964
2011/8/25 12:15,0.742078535
2011/8/25 13:15,0.145959849
2011/8/25 15:15,0.133670715
2011/8/25 16:15,0.152332623
2011/8/25 17:15,0.168108943
2011/8/25 18:15,0.161268902
2011/8/25 19:15,0.129840473
2011/8/25 20:15,0.149134663
2011/8/25 21:15,0.131813945
2011/8/25 22:15,0.136767258
2011/8/25 23:15,0.121356702
2011/8/26 0:15,0.10394529
2011/8/26 1:15,0.11282006
2011/8/26 2:15,0.120855856
2011/8/26 3:15,0.116340296
2011/8/26 4:15,0.12295302
2011/8/26 5:15,0.122890724
2011/8/26 6:15,0.146426914
2011/8/26 7:15,0.148379917
2011/8/26 8:15,0.157719141
2011/8/26 10:15,0.201403712
2011/8/26 11:15,0.143189189
2011/8/26 12:15,0.14888309
2011/8/26 13:15,0.197928177
2011/8/26 14:15,0.126004251
2011/8/26 15:15,0.166674082
2011/8/26 16:15,0.172854271
2011/8/26 17:15,0.081953819
2011/8/26 18:15,0.14513245
2011/8/26 19:15,0.115743597
2011/8/26 20:15,0.120467058
2011/8/26 21:15,0.12730709
2011/8/26 22:15,0.107151808
2011/8/26 23:15,0.120242728
2011/8/27 0:15,0.107143138
2011/8/27 1:15,0.128545989
2011/8/27 2:15,0.120697248
2011/8/27 3:15,0.11622807
2011/8/27 4:15,0.132985469
2011/8/27 5:15,0.771796726
2011/8/27 6:15,0.129264847
2011/8/27 7:15,0.155472393
2011/8/27 8:15,0.129101655
2011/8/27 9:15,0.229412879
2011/8/27 10:15,0.193704545
2011/8/27 11:15,0.245486239
2011/8/27 12:15,0.243022312
2011/8/27 13:15,0.143737575
2011/8/27 14:15,0.146170106
2011/8/27 15:15,0.183095916
2011/8/27 16:15,0.528174142
2011/8/27 17:15,0.081230144
2011/8/27 18:15,0.119228459
2011/8/27 19:15,0.123669704
2011/8/27 20:15,0.098155285
2011/8/27 21:15,0.113524555
2011/8/27 22:15,0.117520567
2011/8/27 23:15,0.10407584
2011/8/28 0:15,0.079142161
2011/8/28 1:15,0.080839866
2011/8/28 17:15,0.128181254
2011/8/28 18:15,0.10958451
2011/8/28 19:15,0.120247611
2011/8/28 20:15,0.132120709
2011/8/28 21:15,0.105430708
2011/8/28 22:15,0.100667481
2011/8/28 23:15,0.106716803
2011/8/29 0:15,0.094122091
2011/8/29 1:15,0.118924072
2011/8/29 2:15,0.117475324
2011/8/29 3:15,0.140956413
2011/8/29 4:15,0.118227691
2011/8/29 5:15,0.13142493
2011/8/29 6:15,0.135121799
2011/8/29 7:15,0.144571155
2011/8/29 8:15,0.175186873
2011/8/29 9:15,0.198339161
2011/8/29 10:15,0.235892351
2011/8/29 11:15,0.199330709
2011/8/29 12:15,0.252757576
2011/8/29 13:15,0.131312849
2011/8/29 14:15,0.158032734
2011/8/29 15:15,0.138298368
2011/8/29 16:15,0.129769376
2011/8/29 17:15,0.180104621
2011/8/29 18:15,0.121613616
2011/8/29 19:15,0.177605839
2011/8/29 20:15,0.116052316
2011/8/29 21:15,0.118055189
2011/8/29 22:15,0.12008656
2011/8/29 23:15,0.106255605
2011/8/30 0:15,0.107984046
2011/8/30 1:15,0.121784586
2011/8/30 2:15,0.116302251
2011/8/30 3:15,0.129191977
2011/8/30 4:15,0.117042431
2011/8/30 5:15,0.122535369
2011/8/30 6:15,0.13160762
2011/8/30 7:15,0.150977485
2011/8/30 8:15,0.183533835
2011/8/30 9:15,0.196714286
2011/8/30 10:15,0.23652439
2011/8/30 11:15,0.163614232
2011/8/30 12:15,0.289889807
2011/8/30 13:15,0.205025853
2011/8/30 15:15,0.133419053
2011/8/30 16:15,0.145272284
2011/8/30 17:15,0.125325515
2011/8/30 18:15,0.196552873
2011/8/30 19:15,0.132517935
2011/8/30 21:15,0.11431296
2011/8/30 22:15,0.104356336
2011/8/30 23:15,0.132202216
2011/8/31 0:15,0.14849393
2011/8/31 1:15,0.152742949
2011/8/31 2:15,0.134658629
2011/8/31 3:15,0.137282541
2011/8/31 4:15,0.1306861
2011/8/31 5:15,0.13645077
2011/8/31 6:15,0.137028489
2011/8/31 7:15,0.161476868
2011/8/31 8:15,0.202668361
2011/8/31 9:15,0.277241379
2011/8/31 10:15,0.239683258
2011/8/31 11:15,0.235432596
2011/8/31 12:15,0.133699466
2011/8/31 13:15,0.216672968
2011/8/31 14:15,0.14465587
2011/8/31 15:15,0.213881579
2011/8/31 16:15,0.135861336
2011/8/31 17:15,0.145944798
2011/8/31 19:15,0.137778706
2011/8/31 20:15,0.106294714
2011/8/31 21:15,0.1214494
2011/8/31 22:15,0.102917237
2011/8/31 23:15,0.15743267
2011/9/1 0:15,0.074837031
2011/9/1 1:15,0.121975368
2011/9/1 2:15,0.110767515
2011/9/1 3:15,0.113528023
2011/9/1 4:15,0.118766685
2011/9/1 5:15,0.119613102
2011/9/1 6:15,0.149221344
2011/9/1 7:15,0.153971322
2011/9/1 8:15,0.176529412
2011/9/1 9:15,0.209358407
2011/9/1 10:15,0.274036145
2011/9/1 13:15,0.158695392
2011/9/1 18:15,0.157653769
2011/9/1 19:15,0.13318889
2011/9/1 20:15,0.116662861
2011/9/1 21:15,0.133783485
2011/9/1 22:15,0.123608943
2011/9/1 23:15,0.101334808
2011/9/2 0:15,0.096079717
2011/9/2 1:15,0.109986179
2011/9/2 2:15,0.113099472
2011/9/2 3:15,0.222333148
2011/9/2 4:15,0.101873948
2011/9/2 5:15,0.116102021
2011/9/2 6:15,0.190008039
2011/9/2 7:15,0.130167874
2011/9/2 8:15,0.174063205
2011/9/2 9:15,0.112245098
2011/9/2 10:15,0.284294118
2011/9/2 11:15,0.216419295
2011/9/2 12:15,0.234627249
2011/9/2 13:15,0.134657407
2011/9/2 14:15,0.188105891
2011/9/2 15:15,0.120575066
2011/9/2 16:15,0.21547756
2011/9/2 17:15,0.127620683
2011/9/2 18:15,0.071727173
2011/9/2 19:15,0.305020509
2011/9/2 20:15,0.138571429
2011/9/2 21:15,0.155115702
2011/9/2 22:15,0.106140351
2011/9/2 23:15,0.138803873
2011/9/3 0:15,0.244870535
2011/9/3 1:15,0.139068241
2011/9/3 2:15,0.172981191
2011/9/3 3:15,0.125692117
2011/9/3 4:15,0.119235619
2011/9/3 5:15,0.134093672
2011/9/3 6:15,0.146867719
2011/9/3 7:15,0.164185315
2011/9/3 8:15,0.215716096
2011/9/3 9:15,0.166571238
2011/9/3 10:15,0.309181495
2011/9/3 11:15,0.296800699
2011/9/3 12:15,0.337255717
2011/9/3 13:15,0.306162791
2011/9/3 14:15,0.15199095
2011/9/3 15:15,0.190621924
2011/9/3 16:15,0.128590874
2011/9/3 17:15,0.134171055
2011/9/3 18:15,0.111254941
2011/9/3 19:15,0.125679527
2011/9/3 20:15,0.0779459
2011/9/3 21:15,0.169895556
2011/9/3 22:15,0.141660975
2011/9/3 23:15,0.128333333
2011/9/4 0:15,0.056698491
2011/9/4 1:15,0.128792849
2011/9/4 2:15,0.140778837
2011/9/4 3:15,0.112644602
2011/9/4 4:15,0.107385301
2011/9/4 5:15,0.120907534
2011/9/4 6:15,0.119361653
2011/9/4 7:15,0.137760667
2011/9/4 8:15,0.169659459
2011/9/4 9:15,0.211780952
2011/9/4 10:15,0.245876289
2011/9/4 11:15,0.357578947
2011/9/4 12:15,0.274695817
2011/9/4 13:15,0.212278665
2011/9/4 14:15,0.225309883
2011/9/4 15:15,0.111788209
2011/9/4 16:15,0.115091384
2011/9/4 17:15,0.1104757
2011/9/4 19:15,0.096856092
2011/9/4 21:15,0.094920993
2011/9/4 22:15,0.106504791
2011/9/4 23:15,0.098083424
2011/9/5 0:15,0.067748627
2011/9/5 1:15,0.092160731
2011/9/5 2:15,0.107047509
2011/9/5 3:15,0.138049366
2011/9/5 4:15,0.101063759
2011/9/5 5:15,0.108725053
2011/9/5 6:15,0.130337719
2011/9/5 7:15,0.124165474
2011/9/5 8:15,0.145684087
2011/9/5 9:15,0.189146919
2011/9/5 10:15,0.262997763
2011/9/5 11:15,0.282087912
2011/9/5 12:15,0.340821918
2011/9/5 13:15,0.165554266
2011/9/5 15:15,0.124508748
2011/9/5 17:15,0.122835414
2011/9/5 18:15,0.093848755
2011/9/5 19:15,0.101437993
2011/9/5 20:15,0.102838123
2011/9/5 21:15,0.082737573
2011/9/5 22:15,0.08365105
2011/9/5 23:15,0.091364335
2011/9/6 1:15,0.092004465
2011/9/6 2:15,0.108025885
2011/9/6 3:15,0.11185034
2011/9/6 4:15,0.10703404
2011/9/6 5:15,0.134720358
2011/9/6 6:15,0.12083556
2011/9/6 7:15,0.158650694
2011/9/6 8:15,0.227216359
2011/9/6 9:15,0.250782396
2011/9/6 10:15,0.290986842
2011/9/6 11:15,0.126701209
2011/9/6 12:15,0.207349138
2011/9/6 14:15,0.155479303
2011/9/6 15:15,0.180466954
2011/9/6 16:15,0.134938176
2011/9/6 17:15,0.17433655
2011/9/6 18:15,0.154526659
2011/9/6 19:15,0.116790879
2011/9/6 20:15,0.142357747
2011/9/6 21:15,0.152130493
2011/9/6 22:15,0.11067428
2011/9/6 23:15,0.092854755
2011/9/7 0:15,0.085402922
2011/9/7 1:15,0.129391378
2011/9/7 2:15,0.114690563
2011/9/7 3:15,0.117496262
2011/9/7 4:15,0.117614718
2011/9/7 5:15,0.143343849
2011/9/7 6:15,0.152060475
2011/9/7 7:15,0.195579216
2011/9/7 8:15,0.200116473
2011/9/7 9:15,0.283300971
2011/9/7 10:15,0.292129278
2011/9/7 11:15,0.343198381
2011/9/7 12:15,0.153217456
2011/9/7 13:15,0.151582868
2011/9/7 14:15,0.188106242
2011/9/7 15:15,0.178769194
2011/9/7 16:15,0.13312883
2011/9/7 17:15,0.158056906
2011/9/7 18:15,0.134367649
2011/9/7 19:15,0.149755175
2011/9/7 20:15,0.114400456
2011/9/7 21:15,0.193963565
2011/9/7 22:15,0.108472004
2011/9/7 23:15,0.146444683
